	Temperature	SigmaT_saturation
707	0.008	0.6813194931584184
708	0.009000000000000001	0.6816232393298681
709	0.01	0.6819625602458035
710	0.011000000000000001	0.6823374028329704
711	0.012	0.682747708585235
712	0.012999999999999998	0.6831934136079877
713	0.013999999999999999	0.6836744486683143
714	0.015	0.6841907392473502
715	0.016	0.6847422055981153
716	0.016999999999999998	0.6853287628055414
717	0.018000000000000002	0.6859503208505605
718	0.019	0.6866067846789222
719	0.02	0.6872980542709787
720	0.021	0.6880240247170271
721	0.022000000000000002	0.688784586294199
722	0.023000000000000003	0.6895796245472009
723	0.024	0.6904090203714488
724	0.024999999999999998	0.6912726500994191
725	0.025999999999999995	0.6921703855889207
726	0.027	0.6931020943140401
727	0.027999999999999997	0.6940676394592824
728	0.029	0.695066880013576
729	0.03	0.6960996708692907
730	0.031	0.6971658629212326
731	0.032	0.6982653031668792
732	0.032999999999999995	0.6993978348091263
733	0.034	0.7005632973618791
734	0.035	0.7017615267534909
735	0.036000000000000004	0.7029923554326614
736	0.037000000000000005	0.7042556124790148
737	0.038	0.7055511237076794
738	0.039	0.7068787117803972
739	0.04	0.708238196312205
740	0.040999999999999995	0.7096293939855597
741	0.042	0.7110521186575122
742	0.043	0.7125061814692009
743	0.044000000000000004	0.71399139095777
744	0.044999999999999984	0.7155075531657789
745	0.046000000000000006	0.7170544717512721
746	0.047	0.7186319480964252
747	0.048	0.7202397814180649
748	0.049	0.7218777688740173
749	0.04999999999999999	0.7235457056728575
750	0.051	0.7252433851792635
751	0.05199999999999999	0.7269705990206129
752	0.052999999999999985	0.72872713719205
753	0.053999999999999986	0.7305127881600041
754	0.055	0.7323273389652926
755	0.055999999999999994	0.7341705753243863
756	0.057	0.736042281729696
757	0.058	0.7379422415481278
758	0.059000000000000004	0.7398702371186014
759	0.06000000000000001	0.7418260498473688
760	0.061	0.7438094603027758
761	0.062	0.7458202483073901
762	0.063	0.7478581930286772
763	0.064	0.7499230730684574
764	0.06499999999999999	0.752014666549978
765	0.06599999999999999	0.7541327512034302
766	0.067	0.7562771044495437
767	0.06799999999999999	0.7584475034812779
768	0.069	0.7606437253438506
769	0.07	0.7628655470123427
770	0.071	0.7651127454678175
771	0.07200000000000001	0.7673850977715424
772	0.073	0.7696823811364345
773	0.07400000000000001	0.7720043729975731
774	0.075	0.7743508510800533
775	0.076	0.7767215934651022
776	0.077	0.7791163786540691
777	0.078	0.7815349856305723
778	0.079	0.7839771939206416
779	0.08	0.7864427836507256
780	0.081	0.7889315356039671
781	0.08199999999999999	0.7914432312744275
782	0.083	0.7939776529193607
783	0.08399999999999999	0.7965345836095343
784	0.085	0.7991138072779027
785	0.086	0.801715108766152
786	0.08700000000000001	0.8043382738693874
787	0.08800000000000001	0.8069830893791947
788	0.08900000000000001	0.8096493431246617
789	0.08999999999999997	0.8123368240121431
790	0.091	0.8150453220621608
791	0.092	0.8177746284461708
792	0.093	0.8205245355200799
793	0.094	0.8232948368576162
794	0.095	0.8260853272801986
795	0.096	0.8288958028875486
796	0.097	0.8317260610845323
797	0.098	0.8345759006078121
798	0.099	0.8374451215504517
799	0.09999999999999998	0.8403335253858918
800	0.001	0.6801926628344344
801	0.002	0.6802463637477791
802	0.003	0.6803358558505127
803	0.004	0.6804611250212286
804	0.005	0.6806221515055264
805	0.006	0.6808189099315248
806	0.006999999999999999	0.681051369329974
807	0.008	0.6813194931584184
808	0.009000000000000001	0.6816232393298681
809	0.01	0.6819625602458035
810	0.011000000000000001	0.6823374028329704
811	0.012	0.682747708585235
812	0.012999999999999998	0.6831934136079877
813	0.013999999999999999	0.6836744486683143
814	0.015	0.6841907392473502
815	0.016	0.6847422055981153
816	0.016999999999999998	0.6853287628055414
817	0.018000000000000002	0.6859503208505605
818	0.019	0.6866067846789222
819	0.02	0.6872980542709787
820	0.021	0.6880240247170271
821	0.022000000000000002	0.688784586294199
822	0.023000000000000003	0.6895796245472009
823	0.024	0.6904090203714488
824	0.024999999999999998	0.6912726500994191
825	0.025999999999999995	0.6921703855889207
826	0.027	0.6931020943140401
827	0.027999999999999997	0.6940676394592824
828	0.029	0.695066880013576
829	0.03	0.6960996708692907
830	0.031	0.6971658629212326
831	0.032	0.6982653031668792
832	0.032999999999999995	0.6993978348091263
833	0.034	0.7005632973618791
834	0.035	0.7017615267534909
835	0.036000000000000004	0.7029923554326614
836	0.037000000000000005	0.7042556124790148
837	0.038	0.7055511237076794
838	0.039	0.7068787117803972
839	0.04	0.708238196312205
840	0.040999999999999995	0.7096293939855597
841	0.042	0.7110521186575122
842	0.043	0.7125061814692009
843	0.044000000000000004	0.71399139095777
844	0.044999999999999984	0.7155075531657789
845	0.046000000000000006	0.7170544717512721
846	0.047	0.7186319480964252
847	0.048	0.7202397814180649
848	0.049	0.7218777688740173
849	0.04999999999999999	0.7235457056728575
850	0.051	0.7252433851792635
851	0.05199999999999999	0.7269705990206129
852	0.052999999999999985	0.72872713719205
853	0.053999999999999986	0.7305127881600041
854	0.055	0.7323273389652926
855	0.055999999999999994	0.7341705753243863
856	0.057	0.736042281729696
857	0.058	0.7379422415481278
858	0.059000000000000004	0.7398702371186014
859	0.06000000000000001	0.7418260498473688
860	0.061	0.7438094603027758
861	0.062	0.7458202483073901
862	0.063	0.7478581930286772
863	0.064	0.7499230730684574
864	0.06499999999999999	0.752014666549978
865	0.06599999999999999	0.7541327512034302
866	0.067	0.7562771044495437
867	0.06799999999999999	0.7584475034812779
868	0.069	0.7606437253438506
869	0.07	0.7628655470123427
870	0.071	0.7651127454678175
871	0.07200000000000001	0.7673850977715424
872	0.073	0.7696823811364345
873	0.07400000000000001	0.7720043729975731
874	0.075	0.7743508510800533
875	0.076	0.7767215934651022
876	0.077	0.7791163786540691
877	0.078	0.7815349856305723
878	0.079	0.7839771939206416
879	0.08	0.7864427836507256
880	0.081	0.7889315356039671
881	0.08199999999999999	0.7914432312744275
882	0.083	0.7939776529193607
883	0.08399999999999999	0.7965345836095343
884	0.085	0.7991138072779027
885	0.086	0.801715108766152
886	0.08700000000000001	0.8043382738693874
887	0.08800000000000001	0.8069830893791947
888	0.08900000000000001	0.8096493431246617
889	0.08999999999999997	0.8123368240121431
890	0.091	0.8150453220621608
891	0.092	0.8177746284461708
892	0.093	0.8205245355200799
893	0.094	0.8232948368576162
894	0.095	0.8260853272801986
895	0.096	0.8288958028875486
896	0.097	0.8317260610845323
897	0.098	0.8345759006078121
898	0.099	0.8374451215504517
899	0.09999999999999998	0.8403335253858918
900	0.001	0.6801926628344344
901	0.002	0.6802463637477791
902	0.003	0.6803358558505127
903	0.004	0.6804611250212286
904	0.005	0.6806221515055264
905	0.006	0.6808189099315248
906	0.006999999999999999	0.681051369329974
907	0.008	0.6813194931584184
908	0.009000000000000001	0.6816232393298681
909	0.01	0.6819625602458035
910	0.011000000000000001	0.6823374028329704
911	0.012	0.682747708585235
912	0.012999999999999998	0.6831934136079877
913	0.013999999999999999	0.6836744486683143
914	0.015	0.6841907392473502
915	0.016	0.6847422055981153
916	0.016999999999999998	0.6853287628055414
917	0.018000000000000002	0.6859503208505605
918	0.019	0.6866067846789222
919	0.02	0.6872980542709787
920	0.021	0.6880240247170271
921	0.022000000000000002	0.688784586294199
922	0.023000000000000003	0.6895796245472009
923	0.024	0.6904090203714488
924	0.024999999999999998	0.6912726500994191
925	0.025999999999999995	0.6921703855889207
926	0.027	0.6931020943140401
927	0.027999999999999997	0.6940676394592824
928	0.029	0.695066880013576
929	0.03	0.6960996708692907
930	0.031	0.6971658629212326
931	0.032	0.6982653031668792
932	0.032999999999999995	0.6993978348091263
933	0.034	0.7005632973618791
934	0.035	0.7017615267534909
935	0.036000000000000004	0.7029923554326614
936	0.037000000000000005	0.7042556124790148
937	0.038	0.7055511237076794
938	0.039	0.7068787117803972
939	0.04	0.708238196312205
940	0.040999999999999995	0.7096293939855597
941	0.042	0.7110521186575122
942	0.043	0.7125061814692009
943	0.044000000000000004	0.71399139095777
944	0.044999999999999984	0.7155075531657789
945	0.046000000000000006	0.7170544717512721
946	0.047	0.7186319480964252
947	0.048	0.7202397814180649
948	0.049	0.7218777688740173
949	0.04999999999999999	0.7235457056728575
950	0.051	0.7252433851792635
951	0.05199999999999999	0.7269705990206129
952	0.052999999999999985	0.72872713719205
953	0.053999999999999986	0.7305127881600041
954	0.055	0.7323273389652926
955	0.055999999999999994	0.7341705753243863
956	0.057	0.736042281729696
957	0.058	0.7379422415481278
958	0.059000000000000004	0.7398702371186014
959	0.06000000000000001	0.7418260498473688
960	0.061	0.7438094603027758
961	0.062	0.7458202483073901
962	0.063	0.7478581930286772
963	0.064	0.7499230730684574
964	0.06499999999999999	0.752014666549978
965	0.06599999999999999	0.7541327512034302
966	0.067	0.7562771044495437
967	0.06799999999999999	0.7584475034812779
968	0.069	0.7606437253438506
969	0.07	0.7628655470123427
970	0.071	0.7651127454678175
971	0.07200000000000001	0.7673850977715424
972	0.073	0.7696823811364345
973	0.07400000000000001	0.7720043729975731
974	0.075	0.7743508510800533
975	0.076	0.7767215934651022
976	0.077	0.7791163786540691
977	0.078	0.7815349856305723
978	0.079	0.7839771939206416
979	0.08	0.7864427836507256
980	0.081	0.7889315356039671
981	0.08199999999999999	0.7914432312744275
982	0.083	0.7939776529193607
983	0.08399999999999999	0.7965345836095343
984	0.085	0.7991138072779027
985	0.086	0.801715108766152
986	0.08700000000000001	0.8043382738693874
987	0.08800000000000001	0.8069830893791947
988	0.08900000000000001	0.8096493431246617
989	0.08999999999999997	0.8123368240121431
990	0.091	0.8150453220621608
991	0.092	0.8177746284461708
992	0.093	0.8205245355200799
993	0.094	0.8232948368576162
994	0.095	0.8260853272801986
995	0.096	0.8288958028875486
996	0.097	0.8317260610845323
997	0.098	0.8345759006078121
998	0.099	0.8374451215504517
999	0.09999999999999998	0.8403335253858918
1000	0.001	0.6801926628344344
1001	0.002	0.6802463637477791
1002	0.003	0.6803358558505127
1003	0.004	0.6804611250212286
1004	0.005	0.6806221515055264
1005	0.006	0.6808189099315248
1006	0.006999999999999999	0.681051369329974
1007	0.008	0.6813194931584184
1008	0.009000000000000001	0.6816232393298681
1009	0.01	0.6819625602458035
1010	0.011000000000000001	0.6823374028329704
1011	0.012	0.682747708585235
1012	0.012999999999999998	0.6831934136079877
1013	0.013999999999999999	0.6836744486683143
1014	0.015	0.6841907392473502
1015	0.016	0.6847422055981153
1016	0.016999999999999998	0.6853287628055414
1017	0.018000000000000002	0.6859503208505605
1018	0.019	0.6866067846789222
1019	0.02	0.6872980542709787
1020	0.021	0.6880240247170271
1021	0.022000000000000002	0.688784586294199
1022	0.023000000000000003	0.6895796245472009
1023	0.024	0.6904090203714488
1024	0.024999999999999998	0.6912726500994191
1025	0.025999999999999995	0.6921703855889207
1026	0.027	0.6931020943140401
1027	0.027999999999999997	0.6940676394592824
1028	0.029	0.695066880013576
1029	0.03	0.6960996708692907
1030	0.031	0.6971658629212326
1031	0.032	0.6982653031668792
1032	0.032999999999999995	0.6993978348091263
1033	0.034	0.7005632973618791
1034	0.035	0.7017615267534909
1035	0.036000000000000004	0.7029923554326614
1036	0.037000000000000005	0.7042556124790148
1037	0.038	0.7055511237076794
1038	0.039	0.7068787117803972
1039	0.04	0.708238196312205
1040	0.040999999999999995	0.7096293939855597
1041	0.042	0.7110521186575122
1042	0.043	0.7125061814692009
1043	0.044000000000000004	0.71399139095777
1044	0.044999999999999984	0.7155075531657789
1045	0.046000000000000006	0.7170544717512721
1046	0.047	0.7186319480964252
1047	0.048	0.7202397814180649
1048	0.049	0.7218777688740173
1049	0.04999999999999999	0.7235457056728575
1050	0.051	0.7252433851792635
1051	0.05199999999999999	0.7269705990206129
1052	0.052999999999999985	0.72872713719205
1053	0.053999999999999986	0.7305127881600041
1054	0.055	0.7323273389652926
1055	0.055999999999999994	0.7341705753243863
1056	0.057	0.736042281729696
1057	0.058	0.7379422415481278
1058	0.059000000000000004	0.7398702371186014
1059	0.06000000000000001	0.7418260498473688
1060	0.061	0.7438094603027758
1061	0.062	0.7458202483073901
1062	0.063	0.7478581930286772
1063	0.064	0.7499230730684574
1064	0.06499999999999999	0.752014666549978
1065	0.06599999999999999	0.7541327512034302
1066	0.067	0.7562771044495437
1067	0.06799999999999999	0.7584475034812779
1068	0.069	0.7606437253438506
1069	0.07	0.7628655470123427
1070	0.071	0.7651127454678175
1071	0.07200000000000001	0.7673850977715424
1072	0.073	0.7696823811364345
1073	0.07400000000000001	0.7720043729975731
1074	0.075	0.7743508510800533
1075	0.076	0.7767215934651022
1076	0.077	0.7791163786540691
1077	0.078	0.7815349856305723
1078	0.079	0.7839771939206416
1079	0.08	0.7864427836507256
1080	0.081	0.7889315356039671
1081	0.08199999999999999	0.7914432312744275
1082	0.083	0.7939776529193607
1083	0.08399999999999999	0.7965345836095343
1084	0.085	0.7991138072779027
1085	0.086	0.801715108766152
1086	0.08700000000000001	0.8043382738693874
1087	0.08800000000000001	0.8069830893791947
1088	0.08900000000000001	0.8096493431246617
1089	0.08999999999999997	0.8123368240121431
1090	0.091	0.8150453220621608
1091	0.092	0.8177746284461708
1092	0.093	0.8205245355200799
1093	0.094	0.8232948368576162
1094	0.095	0.8260853272801986
1095	0.096	0.8288958028875486
1096	0.097	0.8317260610845323
1097	0.098	0.8345759006078121
1098	0.099	0.8374451215504517
1099	0.09999999999999998	0.8403335253858918
1100	0.001	0.6801926628344344
1101	0.002	0.6802463637477791
1102	0.003	0.6803358558505127
1103	0.004	0.6804611250212286
1104	0.005	0.6806221515055264
1105	0.006	0.6808189099315248
1106	0.006999999999999999	0.681051369329974
1107	0.008	0.6813194931584184
1108	0.009000000000000001	0.6816232393298681
1109	0.01	0.6819625602458035
1110	0.011000000000000001	0.6823374028329704
1111	0.012	0.682747708585235
1112	0.012999999999999998	0.6831934136079877
1113	0.013999999999999999	0.6836744486683143
1114	0.015	0.6841907392473502
1115	0.016	0.6847422055981153
1116	0.016999999999999998	0.6853287628055414
1117	0.018000000000000002	0.6859503208505605
1118	0.019	0.6866067846789222
1119	0.02	0.6872980542709787
1120	0.021	0.6880240247170271
1121	0.022000000000000002	0.688784586294199
1122	0.023000000000000003	0.6895796245472009
1123	0.024	0.6904090203714488
1124	0.024999999999999998	0.6912726500994191
1125	0.025999999999999995	0.6921703855889207
1126	0.027	0.6931020943140401
1127	0.027999999999999997	0.6940676394592824
1128	0.029	0.695066880013576
1129	0.03	0.6960996708692907
1130	0.031	0.6971658629212326
1131	0.032	0.6982653031668792
1132	0.032999999999999995	0.6993978348091263
1133	0.034	0.7005632973618791
1134	0.035	0.7017615267534909
1135	0.036000000000000004	0.7029923554326614
1136	0.037000000000000005	0.7042556124790148
1137	0.038	0.7055511237076794
1138	0.039	0.7068787117803972
1139	0.04	0.708238196312205
1140	0.040999999999999995	0.7096293939855597
1141	0.042	0.7110521186575122
1142	0.043	0.7125061814692009
1143	0.044000000000000004	0.71399139095777
1144	0.044999999999999984	0.7155075531657789
1145	0.046000000000000006	0.7170544717512721
1146	0.047	0.7186319480964252
1147	0.048	0.7202397814180649
1148	0.049	0.7218777688740173
1149	0.04999999999999999	0.7235457056728575
1150	0.051	0.7252433851792635
1151	0.05199999999999999	0.7269705990206129
1152	0.052999999999999985	0.72872713719205
1153	0.053999999999999986	0.7305127881600041
1154	0.055	0.7323273389652926
1155	0.055999999999999994	0.7341705753243863
1156	0.057	0.736042281729696
1157	0.058	0.7379422415481278
1158	0.059000000000000004	0.7398702371186014
1159	0.06000000000000001	0.7418260498473688
1160	0.061	0.7438094603027758
1161	0.062	0.7458202483073901
1162	0.063	0.7478581930286772
1163	0.064	0.7499230730684574
1164	0.06499999999999999	0.752014666549978
1165	0.06599999999999999	0.7541327512034302
1166	0.067	0.7562771044495437
1167	0.06799999999999999	0.7584475034812779
1168	0.069	0.7606437253438506
1169	0.07	0.7628655470123427
1170	0.071	0.7651127454678175
1171	0.07200000000000001	0.7673850977715424
1172	0.073	0.7696823811364345
1173	0.07400000000000001	0.7720043729975731
1174	0.075	0.7743508510800533
1175	0.076	0.7767215934651022
1176	0.077	0.7791163786540691
1177	0.078	0.7815349856305723
1178	0.079	0.7839771939206416
1179	0.08	0.7864427836507256
1180	0.081	0.7889315356039671
1181	0.08199999999999999	0.7914432312744275
1182	0.083	0.7939776529193607
1183	0.08399999999999999	0.7965345836095343
1184	0.085	0.7991138072779027
1185	0.086	0.801715108766152
1186	0.08700000000000001	0.8043382738693874
1187	0.08800000000000001	0.8069830893791947
1188	0.08900000000000001	0.8096493431246617
1189	0.08999999999999997	0.8123368240121431
1190	0.091	0.8150453220621608
1191	0.092	0.8177746284461708
1192	0.093	0.8205245355200799
1193	0.094	0.8232948368576162
1194	0.095	0.8260853272801986
1195	0.096	0.8288958028875486
1196	0.097	0.8317260610845323
1197	0.098	0.8345759006078121
1198	0.099	0.8374451215504517
1199	0.09999999999999998	0.8403335253858918
1200	0.001	0.6801926628344344
1201	0.002	0.6802463637477791
1202	0.003	0.6803358558505127
1203	0.004	0.6804611250212286
1204	0.005	0.6806221515055264
1205	0.006	0.6808189099315248
1206	0.006999999999999999	0.681051369329974
1207	0.008	0.6813194931584184
1208	0.009000000000000001	0.6816232393298681
1209	0.01	0.6819625602458035
1210	0.011000000000000001	0.6823374028329704
1211	0.012	0.682747708585235
1212	0.012999999999999998	0.6831934136079877
1213	0.013999999999999999	0.6836744486683143
1214	0.015	0.6841907392473502
1215	0.016	0.6847422055981153
1216	0.016999999999999998	0.6853287628055414
1217	0.018000000000000002	0.6859503208505605
1218	0.019	0.6866067846789222
1219	0.02	0.6872980542709787
1220	0.021	0.6880240247170271
1221	0.022000000000000002	0.688784586294199
1222	0.023000000000000003	0.6895796245472009
1223	0.024	0.6904090203714488
1224	0.024999999999999998	0.6912726500994191
1225	0.025999999999999995	0.6921703855889207
1226	0.027	0.6931020943140401
1227	0.027999999999999997	0.6940676394592824
1228	0.029	0.695066880013576
1229	0.03	0.6960996708692907
1230	0.031	0.6971658629212326
1231	0.032	0.6982653031668792
1232	0.032999999999999995	0.6993978348091263
1233	0.034	0.7005632973618791
1234	0.035	0.7017615267534909
1235	0.036000000000000004	0.7029923554326614
1236	0.037000000000000005	0.7042556124790148
1237	0.038	0.7055511237076794
1238	0.039	0.7068787117803972
1239	0.04	0.708238196312205
1240	0.040999999999999995	0.7096293939855597
1241	0.042	0.7110521186575122
1242	0.043	0.7125061814692009
1243	0.044000000000000004	0.71399139095777
1244	0.044999999999999984	0.7155075531657789
1245	0.046000000000000006	0.7170544717512721
1246	0.047	0.7186319480964252
1247	0.048	0.7202397814180649
1248	0.049	0.7218777688740173
1249	0.04999999999999999	0.7235457056728575
1250	0.051	0.7252433851792635
1251	0.05199999999999999	0.7269705990206129
1252	0.052999999999999985	0.72872713719205
1253	0.053999999999999986	0.7305127881600041
1254	0.055	0.7323273389652926
1255	0.055999999999999994	0.7341705753243863
1256	0.057	0.736042281729696
1257	0.058	0.7379422415481278
1258	0.059000000000000004	0.7398702371186014
1259	0.06000000000000001	0.7418260498473688
1260	0.061	0.7438094603027758
1261	0.062	0.7458202483073901
1262	0.063	0.7478581930286772
1263	0.064	0.7499230730684574
1264	0.06499999999999999	0.752014666549978
1265	0.06599999999999999	0.7541327512034302
1266	0.067	0.7562771044495437
1267	0.06799999999999999	0.7584475034812779
1268	0.069	0.7606437253438506
1269	0.07	0.7628655470123427
1270	0.071	0.7651127454678175
1271	0.07200000000000001	0.7673850977715424
1272	0.073	0.7696823811364345
1273	0.07400000000000001	0.7720043729975731
1274	0.075	0.7743508510800533
1275	0.076	0.7767215934651022
1276	0.077	0.7791163786540691
1277	0.078	0.7815349856305723
1278	0.079	0.7839771939206416
1279	0.08	0.7864427836507256
1280	0.081	0.7889315356039671
1281	0.08199999999999999	0.7914432312744275
1282	0.083	0.7939776529193607
1283	0.08399999999999999	0.7965345836095343
1284	0.085	0.7991138072779027
1285	0.086	0.801715108766152
1286	0.08700000000000001	0.8043382738693874
1287	0.08800000000000001	0.8069830893791947
1288	0.08900000000000001	0.8096493431246617
1289	0.08999999999999997	0.8123368240121431
1290	0.091	0.8150453220621608
1291	0.092	0.8177746284461708
1292	0.093	0.8205245355200799
1293	0.094	0.8232948368576162
1294	0.095	0.8260853272801986
1295	0.096	0.8288958028875486
1296	0.097	0.8317260610845323
1297	0.098	0.8345759006078121
1298	0.099	0.8374451215504517
1299	0.09999999999999998	0.8403335253858918
1300	0.001	0.6801926628344344
1301	0.002	0.6802463637477791
1302	0.003	0.6803358558505127
1303	0.004	0.6804611250212286
1304	0.005	0.6806221515055264
1305	0.006	0.6808189099315248
1306	0.006999999999999999	0.681051369329974
1307	0.008	0.6813194931584184
1308	0.009000000000000001	0.6816232393298681
1309	0.01	0.6819625602458035
1310	0.011000000000000001	0.6823374028329704
1311	0.012	0.682747708585235
1312	0.012999999999999998	0.6831934136079877
1313	0.013999999999999999	0.6836744486683143
1314	0.015	0.6841907392473502
1315	0.016	0.6847422055981153
1316	0.016999999999999998	0.6853287628055414
1317	0.018000000000000002	0.6859503208505605
1318	0.019	0.6866067846789222
1319	0.02	0.6872980542709787
1320	0.021	0.6880240247170271
1321	0.022000000000000002	0.688784586294199
1322	0.023000000000000003	0.6895796245472009
1323	0.024	0.6904090203714488
1324	0.024999999999999998	0.6912726500994191
1325	0.025999999999999995	0.6921703855889207
1326	0.027	0.6931020943140401
1327	0.027999999999999997	0.6940676394592824
1328	0.029	0.695066880013576
1329	0.03	0.6960996708692907
1330	0.031	0.6971658629212326
1331	0.032	0.6982653031668792
1332	0.032999999999999995	0.6993978348091263
1333	0.034	0.7005632973618791
1334	0.035	0.7017615267534909
1335	0.036000000000000004	0.7029923554326614
1336	0.037000000000000005	0.7042556124790148
1337	0.038	0.7055511237076794
1338	0.039	0.7068787117803972
1339	0.04	0.708238196312205
1340	0.040999999999999995	0.7096293939855597
1341	0.042	0.7110521186575122
1342	0.043	0.7125061814692009
1343	0.044000000000000004	0.71399139095777
1344	0.044999999999999984	0.7155075531657789
1345	0.046000000000000006	0.7170544717512721
1346	0.047	0.7186319480964252
1347	0.048	0.7202397814180649
1348	0.049	0.7218777688740173
1349	0.04999999999999999	0.7235457056728575
1350	0.051	0.7252433851792635
1351	0.05199999999999999	0.7269705990206129
1352	0.052999999999999985	0.72872713719205
1353	0.053999999999999986	0.7305127881600041
1354	0.055	0.7323273389652926
1355	0.055999999999999994	0.7341705753243863
1356	0.057	0.736042281729696
1357	0.058	0.7379422415481278
1358	0.059000000000000004	0.7398702371186014
1359	0.06000000000000001	0.7418260498473688
1360	0.061	0.7438094603027758
1361	0.062	0.7458202483073901
1362	0.063	0.7478581930286772
1363	0.064	0.7499230730684574
1364	0.06499999999999999	0.752014666549978
1365	0.06599999999999999	0.7541327512034302
1366	0.067	0.7562771044495437
1367	0.06799999999999999	0.7584475034812779
1368	0.069	0.7606437253438506
1369	0.07	0.7628655470123427
1370	0.071	0.7651127454678175
1371	0.07200000000000001	0.7673850977715424
1372	0.073	0.7696823811364345
1373	0.07400000000000001	0.7720043729975731
1374	0.075	0.7743508510800533
1375	0.076	0.7767215934651022
1376	0.077	0.7791163786540691
1377	0.078	0.7815349856305723
1378	0.079	0.7839771939206416
1379	0.08	0.7864427836507256
1380	0.081	0.7889315356039671
1381	0.08199999999999999	0.7914432312744275
1382	0.083	0.7939776529193607
1383	0.08399999999999999	0.7965345836095343
1384	0.085	0.7991138072779027
1385	0.086	0.801715108766152
1386	0.08700000000000001	0.8043382738693874
1387	0.08800000000000001	0.8069830893791947
1388	0.08900000000000001	0.8096493431246617
1389	0.08999999999999997	0.8123368240121431
1390	0.091	0.8150453220621608
1391	0.092	0.8177746284461708
1392	0.093	0.8205245355200799
1393	0.094	0.8232948368576162
1394	0.095	0.8260853272801986
1395	0.096	0.8288958028875486
1396	0.097	0.8317260610845323
1397	0.098	0.8345759006078121
1398	0.099	0.8374451215504517
1399	0.09999999999999998	0.8403335253858918
